x	f	g	h	ge	t
3.3013301330133014	2.0746850354565263	0.9806688838757001	0.04234939983167171	1.0113046236874572	-0.022214519100826165
3.3023302330233024	2.075665802417098	0.9807112375108953	0.04227058155500843	1.0112824069466824	-0.02217865940834213
3.3033303330333035	2.0766466117355407	0.9807535123199312	0.04219187670823951	1.0112602260691863	-0.02214283951755028
3.3043304330433045	2.0776274633330205	0.9807957084162491	0.042113285200197366	1.0112380810151633	-0.022107059425677363
3.305330533053305	2.078608357130816	0.9808378259131989	0.04203480693963845	1.0112159717448106	-0.022071319129834743
3.306330633063306	2.0795892930503213	0.9808798649240397	0.04195644183524352	1.0111938982183282	-0.02203561862701864
3.3073307330733073	2.0805702710130416	0.9809218255619387	0.04187818979561818	1.011171860395919	-0.021999957914110503
3.3083308330833083	2.081551290940596	0.9809637079399721	0.04180005072929316	1.0111498582377891	-0.021964336987877253
3.3093309330933094	2.0825323527547175	0.9810055121711245	0.04172202454472469	1.011127891704148	-0.021928755844971577
3.3103310331033104	2.083513456377251	0.981047238368289	0.041644111150294906	1.0111059607552082	-0.021893214481932228
3.3113311331133115	2.084494601730155	0.9810888866442669	0.04156631045431219	1.011084065351186	-0.021857712895184307
3.3123312331233126	2.0854757887354998	0.9811304571117679	0.04148862236501156	1.0110622054523009	-0.021822251081039565
3.313331333133313	2.0864570173154693	0.98117194988341	0.04141104679055509	1.0110403810187765	-0.021786829035696696
3.3143314331433142	2.0874382873923603	0.9812133650717194	0.04133358363903212	1.0110185920108399	-0.02175144675524158
3.3153315331533153	2.088419598888582	0.9812547027891302	0.041256232818459845	1.0109968383887225	-0.021716104235647644
3.3163316331633164	2.0894009517266547	0.9812959631479845	0.04117899423678356	1.010975120112659	-0.021680801472776113
3.3173317331733174	2.0903823458292132	0.9813371462605326	0.041101867801877044	1.0109534371428894	-0.021645538462376303
3.3183318331833185	2.0913637811190027	0.9813782522389323	0.04102485342154293	1.0109317894396568	-0.021610315200085908
3.3193319331933195	2.0923452575188817	0.9814192811952495	0.04094795100351312	1.010910176963209	-0.02157513168143129
3.32033203320332	2.09332677495182	0.9814602332414576	0.04087116045544911	1.0108885996737986	-0.021539987901827786
3.321332133213321	2.0943083333409	0.9815011084894378	0.040794481684942305	1.0108670575316825	-0.021504883856579934
3.3223322332233223	2.095289932609316	0.9815419070509789	0.040717914599514536	1.0108455504971225	-0.021469819540881847
3.3233323332333233	2.0962715726803745	0.981582629037777	0.040641459106618316	1.010824078530385	-0.021434794949817447
3.3243324332433244	2.097253253477492	0.981623274561436	0.04056511511363724	1.0108026415917413	-0.021399810078360764
3.3253325332533255	2.0982349749241984	0.9816638437334669	0.040488882527886336	1.010781239641468	-0.02136486492137622
3.3263326332633265	2.099216736944134	0.981704336665288	0.04041276125661246	1.0107598726398463	-0.021329959473618917
3.3273327332733276	2.1001985394610507	0.9817447534682249	0.04033675120699464	1.0107385405471634	-0.02129509372973493
3.328332833283328	2.1011803823988124	0.9817850942535103	0.04026085228614449	1.0107172433237113	-0.021260267684261598
3.3293329332933292	2.102162265681394	0.9818253591322844	0.04018506440110643	1.0106959809297875	-0.021225481331627754
3.3303330333033303	2.1031441892328817	0.9818655482155939	0.04010938745885827	1.0106747533256955	-0.021190734666154103
3.3313331333133314	2.104126152977472	0.9819056616143926	0.040033821366311395	1.010653560471744	-0.021156027682053442
3.3323332333233324	2.1051081568394725	0.9819456994395415	0.03995836603031124	1.0106324023282476	-0.02112136037343097
3.3333333333333335	2.1060902007433024	0.981985661801808	0.039883021357637584	1.0106112788555268	-0.02108673273428455
3.3343334333433345	2.1070722846134915	0.9820255488118667	0.03980778725500495	1.0105901900139083	-0.021052144758505024
3.335333533353335	2.108054408374679	0.9820653605802985	0.03973266362906299	1.0105691357637248	-0.02101759643987649
3.336333633363336	2.1090365719516173	0.9821050972175913	0.039657650386396716	1.0105481160653151	-0.02098308777207653
3.3373337333733373	2.110018775269167	0.9821447588341393	0.03958274743352706	1.0105271308790245	-0.020948618748676585
3.3383338333833383	2.111001018252299	0.9821843455402435	0.039507954676911115	1.0105061801652044	-0.020914189363142183
3.3393339333933394	2.111983300826097	0.982223857446111	0.039433272022942514	1.0104852638842132	-0.02087979960883323
3.3403340334033405	2.112965622915752	0.9822632946618555	0.03935869937795179	1.0104643819964156	-0.0208454494790043
3.3413341334133415	2.113947984446567	0.982302657297497	0.03928423664820676	1.0104435344621832	-0.020811138966804903
3.3423342334233426	2.1149303853439543	0.9823419454629617	0.03920988373991285	1.0104227212418944	-0.020776868065279782
3.343334333433343	2.1159128255334356	0.9823811592680821	0.039135640559213515	1.0104019422959345	-0.0207426367673692
3.3443344334433442	2.1168953049406447	0.9824202988225967	0.039061507012190466	1.010381197584696	-0.02070844506590917
3.3453345334533453	2.1178778234913223	0.9824593642361503	0.03898748300486421	1.0103604870685783	-0.020674292953631813
3.3463346334633464	2.1188603811113205	0.9824983556182934	0.03891356844319429	1.0103398107079886	-0.020640180423165597
3.3473347334733474	2.1198429777266004	0.9825372730784826	0.038839763233079666	1.010319168463341	-0.020606107467035617
3.3483348334833485	2.1208256132632326	0.9825761167260805	0.03876606728035908	1.0102985602950572	-0.02057207407766388
3.3493349334933495	2.121808287647397	0.9826148866703552	0.03869248049081141	1.0102779861635662	-0.02053808024736959
3.35033503350335	2.1227910008053827	0.982653583020481	0.038619002770156056	1.0102574460293055	-0.02050412596836943
3.351335133513351	2.123773752663589	0.9826922058855376	0.038545634024053185	1.0102369398527193	-0.0204702112327778
3.3523352335233523	2.124756543148523	0.9827307553745106	0.038472374158104256	1.0102164675942606	-0.020436336032607163
3.3533353335333533	2.1257393721868016	0.9827692315962909	0.03839922307785225	1.0101960292143901	-0.020402500359768285
3.3543354335433544	2.12672223970515	0.9828076346596751	0.038326180688782074	1.0101756246735762	-0.020368704206070516
3.3553355335533555	2.127705145630402	0.9828459646733653	0.038253246896320904	1.010155253932296	-0.020334947563222072
3.3563356335633565	2.1286880898895015	0.9828842217459689	0.03818042160583854	1.0101349169510347	-0.020301230422830312
3.3573357335733576	2.1296710724094994	0.9829224059859988	0.03810770472264775	1.0101146136902859	-0.020267552776402013
